,assay_chembl_id,molecule_chembl_id,standard_value,pIC50,canonical_smiles
6001,CHEMBL4432452,CHEMBL4549542,83.0,7.080921907623926,CN1CCN(C/C=C/C(=O)N2CCOc3cc4ncnc(Nc5ccc(F)c(Cl)c5)c4cc32)CC1
6002,CHEMBL4432452,CHEMBL2441561,146.0,6.835647144215563,O=C(/C=C/CN1CCOCC1)N1CCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21
6003,CHEMBL4432452,CHEMBL4458843,43.0,7.366531544420414,CC1CCCCN1C/C=C/C(=O)N1CCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21
6004,CHEMBL4432452,CHEMBL4468924,40.0,7.3979400086720375,CC1CCN(C/C=C/C(=O)N2CCOc3cc4ncnc(Nc5ccc(F)c(Cl)c5)c4cc32)CC1
6005,CHEMBL4432452,CHEMBL4445017,23.0,7.638272163982407,O=C(/C=C/CN1CCCCC1)N1CCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21
6006,CHEMBL4432452,CHEMBL4476772,27.0,7.568636235841013,CCN(CC)C/C=C/C(=O)N1CCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21
6007,CHEMBL4432452,CHEMBL4561606,18.0,7.7447274948966935,O=C(/C=C/CN1CCCC1)N1CCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21
6008,CHEMBL4432452,CHEMBL4465727,550.0,6.259637310505756,O=C(/C=C/Cn1ccnc1)N1CCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21
6009,CHEMBL4432452,CHEMBL4435619,890.0,6.050609993355087,O=C(/C=C/CN1CCCC1)N1CCCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21
6010,CHEMBL4432452,CHEMBL4527630,1010.0,5.995678626217358,CCN(CC)C/C=C/C(=O)N1CCCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21
6011,CHEMBL4432452,CHEMBL4541573,360.0,6.443697499232712,CN(C)C/C=C/C(=O)N1CCCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21
6012,CHEMBL4433480,CHEMBL4437803,147.0,6.8326826652518236,O=C(Nc1cccc(NC(=O)c2ccccn2)c1)NC1CCCCC1
6013,CHEMBL4433480,CHEMBL4582195,84.0,7.075720713938118,O=C(CSC(=S)N1CCCCC1)Nc1cccc(NC(=O)c2ccccn2)c1
6014,CHEMBL4433480,CHEMBL4437943,70.0,7.154901959985743,O=C(CCSC(=S)N1CCN(c2ccccc2)CC1)Nc1cccc(NC(=O)c2ccccn2)c1
6015,CHEMBL4479715,CHEMBL4569508,1100.0,5.958607314841775,O=C(NCC(F)(F)F)c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)cs1
6016,CHEMBL4479715,CHEMBL4550702,28000.0,4.552841968657781,Cn1cc(-c2cnc3c(-c4csc(C(=O)NCC(F)(F)F)c4)cnn3c2)cn1
6017,CHEMBL4479715,CHEMBL4568087,340.0,6.468521082957745,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1
6018,CHEMBL4481537,CHEMBL4534592,6.0,8.221848749616356,C=CC(=O)N1CCC[C@@H](n2nc(-c3cn(-c4cc(C(F)(F)F)cnc4C#N)nn3)c3c(N)ncnc32)C1
6019,CHEMBL4481537,CHEMBL4584630,85.0,7.070581074285707,C=CC(=O)N1CCC[C@@H](n2nc(-c3cn(Cc4nc5ccc(Cl)cn5c4Br)nn3)c3c(N)ncnc32)C1
6020,CHEMBL4481537,CHEMBL4581088,8006.0,5.096584414230914,C=CC(=O)N1CCC[C@@H](n2nc(-c3cn(-c4ccc(C(C)=O)cc4)nn3)c3c(N)ncnc32)C1
6021,CHEMBL4481537,CHEMBL4588202,649.0,6.187755303199631,CCC(=O)N1CCC[C@@H](n2nc(-c3cn(-c4ccc(C(C)=O)cc4)nn3)c3c(N)ncnc32)C1
6022,CHEMBL4603816,CHEMBL4646281,2360.0,5.627087997029894,C=CC(=O)NCCOc1cc(Cc2ccccc2)cc2[nH]c(-c3n[nH]c4cc(C(F)F)ccc34)cc12
6023,CHEMBL4603816,CHEMBL4639739,4500.0,5.346787486224656,C=CC(=O)NCCOc1cc(Cc2ccccc2)cc2[nH]c(-c3n[nH]c4cc(-c5cn[nH]c5)ccc34)cc12
6024,CHEMBL4606713,CHEMBL4647257,326.2,6.486516043295743,CN(CCOS(=O)(=O)CCc1cn(CCCC(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)nn1)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1
6025,CHEMBL4606713,CHEMBL4646415,145.0,6.838631997765025,CN(CCO)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1
6026,CHEMBL4612446,CHEMBL4637274,2.4,8.619788758288394,C#Cc1cccc(Nc2cccc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1
6027,CHEMBL4616782,CHEMBL4297674,2000.0,5.698970004336019,CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1
6028,CHEMBL4617240,CHEMBL4640482,30000.0,4.522878745280337,C=C1CC(CBr)(c2ccc(F)cc2)OC1=O
6029,CHEMBL4617240,CHEMBL4642842,26000.0,4.585026652029182,C=C1CC(CI)(c2ccccc2)OC1=O
6030,CHEMBL4617240,CHEMBL4634317,15000.0,4.823908740944319,C=C1CC(CI)(c2ccc(F)cc2)OC1=O
6031,CHEMBL4617240,CHEMBL4644209,14000.0,4.853871964321762,C=C1CC(c2ccccc2)(C(Br)c2ccccc2)OC1=O
6032,CHEMBL4619916,CHEMBL4638857,7560.0,5.121478204498794,Clc1nc2ccccc2c2nnc(/N=C/C=C/c3ccccc3)n12
6033,CHEMBL4619916,CHEMBL4649213,740.0,6.130768280269024,Clc1nc2ccccc2c2nnc(/N=C/c3ccco3)n12
6034,CHEMBL4619916,CHEMBL4646644,4280.0,5.368556230986828,COc1ccc(/C=N/c2nnc3c4ccccc4nc(Nc4ccc(C)cc4N)n23)cc1O
6035,CHEMBL4619916,CHEMBL4645726,1800.0,5.7447274948966935,N#CC1=C(N)N(c2nnc3c4ccccc4nc(Sc4ccc(Br)cc4)n23)C(=O)C1
6036,CHEMBL4619916,CHEMBL4644480,4100.0,5.3872161432802645,O=C1CSCC(=O)N1c1nnc2c3ccccc3nc(Sc3ccc(Br)cc3)n12
6037,CHEMBL4619916,CHEMBL4647325,690.0,6.161150909262744,Nc1nc(Nc2nnc3c4ccccc4nc(Sc4ccc(Br)cc4)n23)cs1
6038,CHEMBL4619916,CHEMBL4637355,3910.0,5.407823242604133,CCN1CCN(CC(=O)Nc2nnc3c4ccccc4nc(Sc4ccc(Br)cc4)n23)CC1
6039,CHEMBL4619916,CHEMBL4649833,9510.0,5.021819483062586,CCN1CCN(CCCNc2ccc(Oc3nc4ccccc4c4nncn34)cc2)CC1
6040,CHEMBL4620454,CHEMBL4635625,4110.0,5.386158178123931,C[C@@H]1[C@@H]2CN(c3nc(Nc4cnn(C)c4)ncc3F)C[C@]12NC(=O)[C@@H]1CC1(F)F
6041,CHEMBL4625049,CHEMBL4646030,2.4,8.619788758288394,N#Cc1cnc2cc(OC[C@@H](O)CO)c(NC(=O)CC3CSSC3)cc2c1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1
6042,CHEMBL4625049,CHEMBL4642574,2.0,8.698970004336019,N#Cc1cnc2cc(OC[C@H](O)CO)c(NC(=O)CC3CSSC3)cc2c1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1
6043,CHEMBL4625256,CHEMBL4642177,208.0,6.681936665037238,CCC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4c(CCO)cccc34)n2)c(OC)cc1F
6044,CHEMBL4625256,CHEMBL4640686,170.1,6.769295686387431,CCC(=O)Nc1cc(Nc2nccc(-c3cn(CCO)c4ccccc34)n2)c(OC)cc1F
6045,CHEMBL4625256,CHEMBL4639459,126.8,6.896880746454286,CCC(=O)Nc1cc(Nc2nccc(-c3cn(CCCO)c4ccccc34)n2)c(OC)cc1F
6046,CHEMBL4625256,CHEMBL4641096,169.3,6.771343041891065,CCC(=O)Nc1cc(Nc2nccc(-c3cn(CCCO)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C
6047,CHEMBL4625256,CHEMBL4649261,156.6,6.805208242278075,COc1cc(N(C)CCN(C)C)ccc1Nc1nccc(-c2cn(CCCO)c3ccccc23)n1
6048,CHEMBL4625256,CHEMBL4647073,142.0,6.847711655616943,CCC(=O)Nc1cc(Nc2nccc(-c3cn(CCCO)c4ccc(F)cc34)n2)c(OC)cc1F
6049,CHEMBL4625256,CHEMBL4645434,2.2,8.657577319177793,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(CCCO)c4ccccc34)n2)c(OC)cc1F
6050,CHEMBL4628612,CHEMBL4643111,45.0,7.346787486224656,CN1CCN(C/C=C/C(=O)N2CCOc3cc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4cc32)CC1
6051,CHEMBL4628612,CHEMBL2441563,12.0,7.920818753952375,O=C(/C=C/CN1CCOCC1)N1CCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21
6052,CHEMBL4628612,CHEMBL4648924,179.0,6.747146969020107,CC1CCCCN1C/C=C/C(=O)N1CCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21
6053,CHEMBL4628612,CHEMBL4642158,116.0,6.935542010773082,O=C(/C=C/CN1CCCCC1)N1CCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21
6054,CHEMBL4628612,CHEMBL4635100,121.0,6.91721462968355,O=C(/C=C/CN1CCCC1)N1CCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21
6055,CHEMBL4628612,CHEMBL4634127,569.0,6.244887733604929,CC1CCN(C/C=C/C(=O)N2CCOc3cc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4cc32)CC1
6056,CHEMBL4628612,CHEMBL4634499,120.0,6.920818753952375,O=C(/C=C/Cn1ccnc1)N1CCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21
6057,CHEMBL4628612,CHEMBL4648271,163.0,6.787812395596042,CCN(CC)C/C=C/C(=O)N1CCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21
6058,CHEMBL4628612,CHEMBL4639556,4870.0,5.3124710387853655,CN1CCN(C/C=C/C(=O)N2CCCOc3cc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4cc32)CC1
6059,CHEMBL4628612,CHEMBL4641942,4870.0,5.3124710387853655,CC1CCN(C/C=C/C(=O)N2CCCOc3cc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4cc32)CC1
6060,CHEMBL4628612,CHEMBL4646638,5830.0,5.2343314452409855,CC1CCCCN1C/C=C/C(=O)N1CCCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21
6061,CHEMBL4628612,CHEMBL4636996,80.0,7.096910013008056,CCN(CC)C/C=C/C(=O)N1CCCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21
6062,CHEMBL4628612,CHEMBL4638194,844.0,6.073657553374345,O=C(/C=C/CN1CCCCC1)N1CCCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21
6063,CHEMBL4628612,CHEMBL4643903,578.0,6.2380721615794705,O=C(/C=C/CN1CCCC1)N1CCCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21
6064,CHEMBL4628612,CHEMBL4634817,446.0,6.350665141287858,CN(C)C/C=C/C(=O)N1CCCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21
6065,CHEMBL4667354,CHEMBL4745877,2520.0,5.598599459218456,COc1ncc(-c2ccc3ncnc(Nc4cnn(CCO)c4)c3c2)cc1NS(C)(=O)=O
6066,CHEMBL4670927,CHEMBL4787483,739.0,6.131355561605174,C=CC(=O)Nc1cccc(-c2c[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)c1
6067,CHEMBL4670927,CHEMBL4795165,2664.0,5.574465779501737,C=CC(=O)Nc1cccc(-c2c[nH]c3ncnc(Nc4ccc(CN5C(=O)c6ccccc6C5=O)cc4)c23)c1
6068,CHEMBL4670927,CHEMBL4757145,807.0,6.09312646527793,C=CC(=O)Nc1cc(-c2c[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)ccc1OCCN(C)C
6069,CHEMBL4670928,CHEMBL4756368,2236.0,5.650528200785614,C=CC(=O)Nc1cc(-c2c[nH]c3ncnc(Nc4ccc5c(cnn5Cc5ccccc5)c4)c23)ccc1OCCO
6070,CHEMBL4671284,CHEMBL4746030,205.0,6.688246138944246,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC(=O)CCCCC[N+]4=C(/C=C/C=C/C=C/C=C5/N(CCCC)c6ccccc6C5(C)C)C(C)(C)c5cc(C(F)(F)F)ccc54)cc23)c1.[Br-]
6071,CHEMBL4671284,CHEMBL4752492,124.0,6.906578314837765,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC(=O)CCCCC[N+]4=C(/C=C/C=C/C=C/C=C5/N(CCCC)c6ccc(OC)cc6C5(C)C)C(C)(C)c5cc(C(F)(F)F)ccc54)cc23)c1.[Br-]
6072,CHEMBL4672269,CHEMBL1545480,106.0,6.97469413473523,Cc1cc(NC(=O)CCl)no1
6073,CHEMBL4672269,CHEMBL4776730,124.0,6.906578314837765,CC(C)(C)c1cc(NC(=O)CCl)no1
6074,CHEMBL4672269,CHEMBL4787698,144.0,6.841637507904751,CC(C)(C)c1cc(NC(=O)CN2CCOCC2)no1
6075,CHEMBL4672269,CHEMBL1619395,81.0,7.0915149811213505,CCN1CCN(CC(=O)Nc2cc(C)on2)CC1
6076,CHEMBL4672269,CHEMBL4740108,64.0,7.1938200260161125,Cc1cc(NC(=O)CN2CCN(c3ccccc3)CC2)no1
6077,CHEMBL4672269,CHEMBL4755651,66.0,7.180456064458132,CC(C)(C)c1cc(NC(=O)CN2CCN(c3ccccc3)CC2)no1
6078,CHEMBL4672269,CHEMBL4755988,81.0,7.0915149811213505,Cc1cc(NC2=NC(=O)CS2)no1
6079,CHEMBL4672269,CHEMBL4751085,150.0,6.823908740944319,CC(C)(C)c1cc(NC2=NC(=O)CS2)no1
6080,CHEMBL4672269,CHEMBL4751362,54.0,7.267606240177032,Cc1cc(NC2=NC(=O)/C(=C\c3c4ccccc4cc4ccccc34)S2)no1
6081,CHEMBL4673685,CHEMBL4786003,4180.0,5.3788237182249645,COc1cc(/C=N/NC(=O)COc2nc(C)nc3c2c(C)nn3-c2ccccc2)cc(OC)c1OC
6082,CHEMBL4673696,CHEMBL4792279,186.0,6.730487055782084,Cc1nn(-c2ccc(F)cc2)c2ncnc(Nc3ccc(F)c(Cl)c3)c12
6083,CHEMBL4684707,CHEMBL4778826,36.0,7.443697499232712,COc1ccc(/C=C/C(=O)c2nnn(-c3ccc(Cl)cc3)c2C)cc1OC
6084,CHEMBL4685759,CHEMBL4757104,1257.0,5.900664722314042,ClCCN(CCCl)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1
6085,CHEMBL4685759,CHEMBL4765122,504.0,6.297569463554475,CN(CCCl)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1
6086,CHEMBL4686127,CHEMBL4753700,19.3,7.714442690992226,C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc(N5CCN(CCCCCC(=O)N[C@H](C(=O)N6C[C@H](O)C[C@H]6C(=O)NCc6ccc(-c7scnc7C)cc6)C(C)(C)C)CC5)cc4OC)nc32)c1
6087,CHEMBL4700377,CHEMBL4793639,617.33,6.20948261738268,COc1ccc(C2N=C(C(N)=O)c3ncn(-c4ccc(F)cc4)c3N2)cc1OC
6088,CHEMBL4700377,CHEMBL4795888,710.0,6.1487416512809245,CC(C)c1ccc(C2N=C(C(N)=O)c3ncn(-c4ccc(F)cc4)c3N2)cc1
6089,CHEMBL4700377,CHEMBL4750343,236.38,6.626389271687069,COc1ccc(C2N=C(C(N)=O)c3ncn(-c4ccc(N5CCN(C)CC5)c([N+](=O)[O-])c4)c3N2)cc1OC
6090,CHEMBL4704542,CHEMBL458997,550.0,6.259637310505756,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl
6091,CHEMBL4707739,CHEMBL4778502,178.8,6.747632485540101,C=CC(=O)Nc1ccc(OC)c(Nc2cc(-n3c(SC)nnc3-c3ccc(F)cc3)ccn2)c1
6092,CHEMBL4707739,CHEMBL4798177,89.3,7.049148541111453,C=CC(=O)Nc1cc(Nc2cc(-n3c(SC)nnc3-c3ccc(F)cc3)ccn2)c(OC)cc1N(C)CCN(C)C
6093,CHEMBL4707739,CHEMBL4786701,333.0,6.47755576649368,C=CC(=O)Nc1cc(Nc2cc(-n3c(SC)nnc3-c3ccc(F)cc3)ccn2)c(OC)cc1N1CCCN(C)CC1
6094,CHEMBL4707739,CHEMBL4798480,156.4,6.80576325127617,C=CC(=O)Nc1cc(Nc2cc(-n3c(SC)nnc3-c3ccc(F)cc3)ccn2)ccc1N(C)CCN(C)C
6095,CHEMBL4707739,CHEMBL4558324,34.6,7.460923901207224,C=CC(=O)Nc1cc(Nc2nccc(-n3cc(CN(C)C)c(-c4ccccc4)n3)n2)c(OC)cc1N1CCOCC1
6096,CHEMBL4707739,CHEMBL4788364,195.8,6.708187312532881,C=CC(=O)Nc1cccc(Nc2cc(-n3c(CCCO)nnc3-c3ccc(F)cc3)ccn2)c1
6097,CHEMBL4707740,CHEMBL4787536,234.4,6.630042392653947,C=CC(=O)Nc1cccc(Nc2cc(-n3c(SC)nnc3-c3ccc(F)cc3)ccn2)c1
6098,CHEMBL4707740,CHEMBL4753387,111.6,6.95233580539844,C=CC(=O)Nc1cc(Nc2cc(-n3c(SC)nnc3-c3ccc(F)cc3)ccn2)c(OC)cc1N1CCC(N2CCOCC2)CC1
6099,CHEMBL4713360,CHEMBL4796010,0.26,9.585026652029182,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C4CC4)c4ccccc34)n2)c(OC)cc1[S+]([O-])CCN(C)C
6100,CHEMBL4714413,CHEMBL492399,2.8,8.55284196865778,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1
6101,CHEMBL4714413,CHEMBL2420866,5.0,8.301029995663981,COc1ccc2c(c1)CCCN2c1nc(C)nc2ccccc12
6102,CHEMBL4714413,CHEMBL516047,8.7,8.060480747381382,CSc1ccc(N(C)c2nc(C)nc3ccccc23)cc1
6103,CHEMBL4714413,CHEMBL4746488,10.6,7.97469413473523,COc1cccc2cc(N(C)c3nc(C)nc4ccccc34)ccc12
6104,CHEMBL4714413,CHEMBL3604205,48.9,7.31069114087638,COc1ccc2c(c1)CCCN2c1ncnc2ccccc12
6105,CHEMBL4714413,CHEMBL444724,3.6,8.443697499232712,COc1ccc(N(C)c2nc(Cl)nc3ccccc23)cc1
6106,CHEMBL4714413,CHEMBL2420867,5.4,8.267606240177031,COc1ccc2c(c1)CCCN2c1nc(Cl)nc2ccccc12
6107,CHEMBL4714437,CHEMBL4747078,12.08,7.9179330657148865,C=CC(=O)Nc1cc(Nc2ncc(C(F)(F)F)c(-c3cn(C4CC4)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C
6108,CHEMBL4714437,CHEMBL4792967,0.17,9.769551078621726,C=CC(=O)Nc1cc(Nc2ncc(C(F)(F)F)c(-c3cn(C4COC4)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C
6109,CHEMBL4714437,CHEMBL4761468,0.18,9.744727494896694,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C4CC4)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C
6110,CHEMBL4714437,CHEMBL4800367,1.51,8.821023052706831,C=CCn1cc(-c2ccnc(Nc3cc(NC(=O)C=C)c(N(C)CCN(C)C)cc3OC)n2)c2ccccc21
6111,CHEMBL4714437,CHEMBL4790568,1.01,8.995678626217357,C#CCn1cc(-c2ccnc(Nc3cc(NC(=O)C=C)c(N(C)CCN(C)C)cc3OC)n2)c2ccccc21
6112,CHEMBL4714437,CHEMBL4745195,0.86,9.065501548756432,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(CCO)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C
6113,CHEMBL4714437,CHEMBL4747958,0.2,9.698970004336019,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(S(=O)(=O)N(C)C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C
6114,CHEMBL4714437,CHEMBL4744138,2.09,8.679853713888946,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C(C)=O)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C
6115,CHEMBL4714437,CHEMBL4756020,0.95,9.022276394711152,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C4COC4)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C
6116,CHEMBL4716851,CHEMBL3651854,960.0,6.017728766960431,Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3c(C)[nH]nc3n2)c(OC(C)C)cc1C1CCN(C)CC1
6117,CHEMBL4718820,CHEMBL4780286,0.8,9.096910013008056,OC[C@@H](Nc1ncnc2[nH]c(-c3ccccc3)cc12)c1ccccc1
6118,CHEMBL4718820,CHEMBL4783569,0.4,9.397940008672037,COc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1
6119,CHEMBL4718820,CHEMBL4795296,0.4,9.397940008672037,C[C@@H](Nc1ncnc2[nH]c(-c3ccc(S(C)(=O)=O)cc3)cc12)c1ccccc1
6120,CHEMBL4718820,CHEMBL4751641,0.7,9.154901959985743,C[C@@H](Nc1ncnc2[nH]c(-c3ccc(S(N)(=O)=O)cc3)cc12)c1ccccc1
6121,CHEMBL4718820,CHEMBL4791195,0.8,9.096910013008056,C[C@@H](Nc1ncnc2[nH]c(-c3ccc(C(N)=O)cc3)cc12)c1ccccc1
6122,CHEMBL4718820,CHEMBL4743998,0.3,9.522878745280337,C[C@@H](Nc1ncnc2[nH]c(-c3ccc(NS(C)(=O)=O)cc3)cc12)c1ccccc1
6123,CHEMBL4718820,CHEMBL4744798,0.7,9.154901959985743,CC(=O)Nc1ccc(-c2cc3c(N[C@H](C)c4ccccc4)ncnc3[nH]2)cc1
6124,CHEMBL4718820,CHEMBL4741922,0.6,9.221848749616356,C[C@@H](Nc1ncnc2[nH]c(-c3ccncc3)cc12)c1ccccc1
6125,CHEMBL4718820,CHEMBL4779711,1.1,8.958607314841775,C[C@@H](Nc1ncnc2[nH]c(-c3ccc(C(=O)O)cc3)cc12)c1ccccc1
6126,CHEMBL4718820,CHEMBL4776056,1.4,8.853871964321762,C[C@@H](Nc1ncnc2[nH]c(-c3cccc(C(N)=O)c3)cc12)c1ccccc1
6127,CHEMBL4718820,CHEMBL4785569,0.3,9.522878745280337,CCOc1ccccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2[nH]1
6128,CHEMBL4718820,CHEMBL4746770,0.6,9.221848749616356,CC(C)Oc1ccccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2[nH]1
6129,CHEMBL4718820,CHEMBL4746697,0.8,9.096910013008056,C[C@@H](Nc1ncnc2[nH]c(-c3ccccc3OC(F)F)cc12)c1ccccc1
6130,CHEMBL4718820,CHEMBL4800697,4.3,8.366531544420413,C[C@@H](Nc1ncnc2[nH]c(-c3ccccc3OC(F)(F)F)cc12)c1ccccc1
6131,CHEMBL4718820,CHEMBL4170121,0.6,9.221848749616356,COc1cccc(OC)c1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2[nH]1
6132,CHEMBL4718820,CHEMBL4757806,0.4,9.397940008672037,COc1cc(C(N)=O)ccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2[nH]1
6133,CHEMBL4718820,CHEMBL4778894,0.7,9.154901959985743,COc1cc(NS(C)(=O)=O)ccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2[nH]1
6134,CHEMBL4718820,CHEMBL4759003,0.1,10.0,COc1cc(CNCCN(C)C)ccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2[nH]1
6135,CHEMBL4718820,CHEMBL4793053,0.4,9.397940008672037,[2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1
6136,CHEMBL4718820,CHEMBL4776396,0.2,9.698970004336019,CCOc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1
6137,CHEMBL4718820,CHEMBL4763315,0.5,9.301029995663981,CS(=O)(=O)Nc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)cc1
6138,CHEMBL4718820,CHEMBL4740295,0.8,9.096910013008056,CS(=O)(=O)c1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)cc1
6139,CHEMBL4718820,CHEMBL4759127,0.7,9.154901959985743,NC(=O)Cc1cccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)c1
6140,CHEMBL4718820,CHEMBL4776751,0.5,9.301029995663981,COc1cc(C(N)=O)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1
6141,CHEMBL4718820,CHEMBL4740573,0.3,9.522878745280337,COc1cc(NS(C)(=O)=O)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1
6142,CHEMBL4718820,CHEMBL4764993,0.8,9.096910013008056,COc1cc(NC(C)=O)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1
6143,CHEMBL4718820,CHEMBL4780965,2.0,8.698970004336019,OC[C@@H](Nc1ncnc2[nH]c(-c3ccncc3)cc12)c1ccccc1
6144,CHEMBL4718820,CHEMBL4789312,2.2,8.657577319177793,OC[C@@H](Nc1ncnc2[nH]c(-c3cccnc3)cc12)c1ccccc1
6145,CHEMBL4718820,CHEMBL4749862,0.6,9.221848749616356,COc1cnccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1
6146,CHEMBL4718820,CHEMBL4748320,0.3,9.522878745280337,CN(C)CCNCc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)cc1
6147,CHEMBL4718820,CHEMBL4784777,0.4,9.397940008672037,COc1cc(CNCCS(C)(=O)=O)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1
6148,CHEMBL4718820,CHEMBL4787816,0.3,9.522878745280337,COc1cc(CNCCN(C)C)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1
6149,CHEMBL4718820,CHEMBL4787951,0.1,10.0,COc1cc(CNCCN2CCOCC2)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1
6150,CHEMBL4718820,CHEMBL4778248,0.1,10.0,COc1cc(CNCCN2CCCCC2)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1
6151,CHEMBL4718820,CHEMBL4742081,0.1,10.0,COc1cc(CNCCN2CCNCC2)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1
